snr_db,modulation,time_index,mean_normalized_amplitude,std_normalized_amplitude
-2,QAM64,118,1.021317958831787,0.5174202919006348
-2,QAM64,119,1.0157989263534546,0.48430392146110535
-2,QAM64,120,1.010330080986023,0.4968598484992981
-2,QAM64,121,1.0075831413269043,0.505427360534668
-2,QAM64,122,1.00858473777771,0.4954347610473633
-2,QAM64,123,0.9664633274078369,0.4828593134880066
-2,QAM64,124,1.0064752101898193,0.4869202673435211
-2,QAM64,125,1.0017651319503784,0.48925647139549255
-2,QAM64,126,0.993427038192749,0.487275093793869
-2,QAM64,127,1.0109870433807373,0.5085171461105347
0,QAM16,0,0.9987154603004456,0.4472391605377197
0,QAM16,1,0.9970182776451111,0.4408349394798279
0,QAM16,2,1.0203649997711182,0.4584294557571411
0,QAM16,3,0.9976071715354919,0.4453306496143341
0,QAM16,4,0.9976377487182617,0.45648935437202454
0,QAM16,5,0.9923592805862427,0.4518566131591797
0,QAM16,6,1.0068389177322388,0.4457930624485016
0,QAM16,7,1.022041916847229,0.44337689876556396
0,QAM16,8,0.9958884119987488,0.4590415060520172
0,QAM16,9,0.9955289959907532,0.4520924985408783
0,QAM16,10,0.9965391755104065,0.4458470642566681
0,QAM16,11,0.9975419044494629,0.44869130849838257
0,QAM16,12,0.9899454116821289,0.4598439335823059
0,QAM16,13,0.9915285706520081,0.4353553354740143
0,QAM16,14,0.9868018627166748,0.4513634145259857
0,QAM16,15,0.99336177110672,0.4540417194366455
0,QAM16,16,0.9861902594566345,0.4689587652683258
0,QAM16,17,0.9803785681724548,0.4673176407814026
0,QAM16,18,0.9894434213638306,0.45544561743736267
0,QAM16,19,0.9789341688156128,0.4625076353549957
0,QAM16,20,0.9929009675979614,0.4604492485523224
0,QAM16,21,1.0047918558120728,0.4408695101737976
0,QAM16,22,1.0032938718795776,0.4520607590675354
0,QAM16,23,0.9927258491516113,0.4539514482021332
0,QAM16,24,1.0038286447525024,0.45482727885246277
0,QAM16,25,0.9918842315673828,0.4571380317211151
0,QAM16,26,0.9931828379631042,0.44923409819602966
0,QAM16,27,0.9647026658058167,0.4502432942390442
0,QAM16,28,0.974075973033905,0.4415828287601471
0,QAM16,29,0.9954087138175964,0.46803000569343567
0,QAM16,30,0.9843382239341736,0.4239024519920349
0,QAM16,31,0.9851560592651367,0.4666656255722046
0,QAM16,32,0.9977370500564575,0.46560874581336975
0,QAM16,33,0.9889499545097351,0.4588584303855896
0,QAM16,34,0.9983309507369995,0.4519888460636139
0,QAM16,35,0.9934794306755066,0.4499121606349945
0,QAM16,36,1.0132136344909668,0.4481770992279053
0,QAM16,37,1.0210872888565063,0.46225404739379883
0,QAM16,38,1.0011529922485352,0.43841418623924255
0,QAM16,39,1.0203227996826172,0.4543081521987915
0,QAM16,40,1.0113747119903564,0.4560135006904602
0,QAM16,41,0.9992329478263855,0.4413692057132721
0,QAM16,42,1.0125863552093506,0.45266950130462646
0,QAM16,43,1.0036007165908813,0.451594740152359
0,QAM16,44,1.0117851495742798,0.45927414298057556
0,QAM16,45,1.0020077228546143,0.46290096640586853
0,QAM16,46,1.0064420700073242,0.465684711933136
0,QAM16,47,1.0051697492599487,0.4565372169017792
0,QAM16,48,1.0024734735488892,0.4596947431564331
0,QAM16,49,1.0191221237182617,0.45806771516799927
0,QAM16,50,1.0011931657791138,0.44040510058403015
0,QAM16,51,1.0021902322769165,0.44155606627464294
0,QAM16,52,0.9834750890731812,0.45418721437454224
0,QAM16,53,0.9792590737342834,0.44609716534614563
0,QAM16,54,1.0080914497375488,0.4533132016658783
0,QAM16,55,1.0017728805541992,0.4660181403160095
0,QAM16,56,1.007261037826538,0.45319798588752747
0,QAM16,57,1.0212804079055786,0.45048093795776367
0,QAM16,58,1.0207056999206543,0.45160210132598877
0,QAM16,59,1.0284395217895508,0.45017874240875244
0,QAM16,60,1.018894910812378,0.4484291076660156
0,QAM16,61,1.026241660118103,0.446004182100296
0,QAM16,62,1.006454586982727,0.4472953975200653
0,QAM16,63,1.003009557723999,0.45868462324142456
0,QAM16,64,1.0151336193084717,0.46323126554489136
0,QAM16,65,1.0268391370773315,0.4567851424217224
0,QAM16,66,1.0071582794189453,0.4644981026649475
0,QAM16,67,1.0149716138839722,0.4715155065059662
0,QAM16,68,1.0304760932922363,0.4607124328613281
0,QAM16,69,1.0019468069076538,0.4545871913433075
0,QAM16,70,1.011597990989685,0.4640392065048218
0,QAM16,71,0.9899671077728271,0.4598635733127594
0,QAM16,72,0.9948582053184509,0.4710676968097687
0,QAM16,73,0.9953855276107788,0.4520051181316376
0,QAM16,74,1.013782024383545,0.45534974336624146
0,QAM16,75,1.0145225524902344,0.45011624693870544
0,QAM16,76,0.9940158128738403,0.45503830909729004
0,QAM16,77,1.0149184465408325,0.4481317400932312
0,QAM16,78,0.9976070523262024,0.45305439829826355
0,QAM16,79,1.0035057067871094,0.45808231830596924
0,QAM16,80,1.016007900238037,0.4535122811794281
0,QAM16,81,0.9994711875915527,0.44576695561408997
0,QAM16,82,0.9773252606391907,0.4401712417602539
0,QAM16,83,0.9949584603309631,0.4368703365325928
0,QAM16,84,0.9928536415100098,0.4545603394508362
0,QAM16,85,0.992048978805542,0.4477657079696655
0,QAM16,86,1.0211113691329956,0.4621564745903015
0,QAM16,87,1.007326364517212,0.44846123456954956
0,QAM16,88,1.0098015069961548,0.4454195499420166
0,QAM16,89,1.0039875507354736,0.4593653678894043
0,QAM16,90,0.9876786470413208,0.4338379502296448
0,QAM16,91,0.9784051179885864,0.46071580052375793
0,QAM16,92,0.982770562171936,0.4399016499519348
0,QAM16,93,0.974603533744812,0.44912785291671753
0,QAM16,94,0.9848228096961975,0.4335359036922455
0,QAM16,95,0.9890924692153931,0.4334656596183777
0,QAM16,96,1.0083308219909668,0.45132479071617126
0,QAM16,97,0.9777677655220032,0.4488981068134308
0,QAM16,98,0.9952211380004883,0.44345811009407043
0,QAM16,99,0.9853510856628418,0.4388865530490875
0,QAM16,100,1.0073415040969849,0.44488653540611267
0,QAM16,101,0.9859511852264404,0.45878493785858154
0,QAM16,102,0.9967848062515259,0.4572559595108032
0,QAM16,103,0.9826961755752563,0.4436602294445038
0,QAM16,104,0.9951361417770386,0.4656176269054413
0,QAM16,105,1.0189951658248901,0.4508962035179138
0,QAM16,106,1.0146996974945068,0.454301118850708
0,QAM16,107,1.0123417377471924,0.4448018968105316
0,QAM16,108,1.0092217922210693,0.45051687955856323
0,QAM16,109,1.0125268697738647,0.4599185585975647
0,QAM16,110,1.005913257598877,0.45630213618278503
0,QAM16,111,1.0039699077606201,0.4418799877166748
0,QAM16,112,1.0038539171218872,0.4663235545158386
0,QAM16,113,0.9968386292457581,0.4662264883518219
0,QAM16,114,0.9977800846099854,0.45830148458480835
0,QAM16,115,0.9915238618850708,0.44603991508483887
0,QAM16,116,1.0136736631393433,0.4558883607387543
0,QAM16,117,1.016927719116211,0.456432580947876
0,QAM16,118,0.9993881583213806,0.4574694335460663
0,QAM16,119,0.981226921081543,0.4283106327056885
0,QAM16,120,0.9941906332969666,0.440716952085495
0,QAM16,121,0.9935557842254639,0.44521695375442505
0,QAM16,122,0.9926554560661316,0.4351285398006439
0,QAM16,123,0.9981143474578857,0.4544505774974823
0,QAM16,124,0.9600697159767151,0.44302135705947876
0,QAM16,125,0.9996760487556458,0.46135079860687256
0,QAM16,126,0.9845385551452637,0.4432086646556854
0,QAM16,127,1.007493257522583,0.44630762934684753
0,QAM64,0,1.0051971673965454,0.45770880579948425
0,QAM64,1,1.0269536972045898,0.46736574172973633
0,QAM64,2,1.026565432548523,0.46566811203956604
0,QAM64,3,0.9979580044746399,0.46630755066871643
0,QAM64,4,0.976778507232666,0.4480578899383545
0,QAM64,5,1.0013889074325562,0.4779224991798401
0,QAM64,6,0.9904088377952576,0.4613988995552063
0,QAM64,7,0.9753860235214233,0.44490551948547363
0,QAM64,8,0.9944021105766296,0.45686253905296326
0,QAM64,9,1.0008639097213745,0.4496344029903412
0,QAM64,10,0.9803053736686707,0.47107142210006714
0,QAM64,11,0.9813888072967529,0.4814099371433258
0,QAM64,12,0.9741277098655701,0.4571995139122009
0,QAM64,13,0.9701926112174988,0.4706159830093384
0,QAM64,14,0.9891260862350464,0.46810153126716614
0,QAM64,15,1.0024739503860474,0.4562321603298187
0,QAM64,16,0.9719215035438538,0.44911569356918335
0,QAM64,17,0.9811316132545471,0.461983859539032
0,QAM64,18,0.9868966937065125,0.45073801279067993
0,QAM64,19,1.0035278797149658,0.45894256234169006
0,QAM64,20,1.0157665014266968,0.4725396931171417
0,QAM64,21,1.012392282485962,0.4469693899154663
0,QAM64,22,1.0021781921386719,0.45755407214164734
0,QAM64,23,1.035871982574463,0.4590891897678375
0,QAM64,24,0.9985154867172241,0.4609622657299042
0,QAM64,25,1.0086643695831299,0.4563959836959839
0,QAM64,26,1.000331997871399,0.4571589231491089
0,QAM64,27,0.9844668507575989,0.46311748027801514
0,QAM64,28,0.9921891093254089,0.4531823694705963
0,QAM64,29,0.9775689244270325,0.4573850929737091
0,QAM64,30,1.0269404649734497,0.4512746334075928
0,QAM64,31,1.017332911491394,0.46015268564224243
0,QAM64,32,1.0221314430236816,0.4629451632499695
0,QAM64,33,0.9922930002212524,0.4477125406265259
0,QAM64,34,1.0155783891677856,0.4486422836780548
0,QAM64,35,1.0063351392745972,0.4549647569656372
0,QAM64,36,1.0058306455612183,0.45955151319503784
0,QAM64,37,1.0029089450836182,0.46172264218330383
0,QAM64,38,1.0235521793365479,0.4507575035095215
0,QAM64,39,1.0164501667022705,0.46129515767097473
0,QAM64,40,1.0415304899215698,0.4784342050552368
0,QAM64,41,1.0384262800216675,0.468363493680954
0,QAM64,42,1.0286847352981567,0.4605433940887451
0,QAM64,43,1.0097154378890991,0.4527784287929535
0,QAM64,44,1.000289797782898,0.46526071429252625
0,QAM64,45,0.9991128444671631,0.4580959379673004
0,QAM64,46,1.0092729330062866,0.46546512842178345
0,QAM64,47,0.9994633197784424,0.45920392870903015
0,QAM64,48,1.0152106285095215,0.47959136962890625
0,QAM64,49,0.9866839051246643,0.45152729749679565
0,QAM64,50,1.0016237497329712,0.45513641834259033
0,QAM64,51,1.0189803838729858,0.4563209116458893
0,QAM64,52,0.9885985255241394,0.45194539427757263
0,QAM64,53,1.0191303491592407,0.47527632117271423
0,QAM64,54,0.9939078092575073,0.45550769567489624
0,QAM64,55,0.9997633695602417,0.4795989990234375
0,QAM64,56,0.9890339970588684,0.4582750201225281
0,QAM64,57,1.0065664052963257,0.4672149121761322
0,QAM64,58,1.004622220993042,0.45796284079551697
0,QAM64,59,0.9991329908370972,0.4458521008491516
0,QAM64,60,1.0166887044906616,0.4554249048233032
0,QAM64,61,0.9931314587593079,0.44578036665916443
0,QAM64,62,0.9940978288650513,0.4634963274002075
0,QAM64,63,0.9930664300918579,0.4619881510734558
0,QAM64,64,0.9997759461402893,0.48692578077316284
0,QAM64,65,0.989568829536438,0.4614836573600769
0,QAM64,66,1.0112600326538086,0.4543709456920624
0,QAM64,67,0.9986597299575806,0.46096453070640564
0,QAM64,68,1.0327802896499634,0.4553317129611969
0,QAM64,69,1.026028037071228,0.4673120677471161
0,QAM64,70,1.0096220970153809,0.4696097671985626
0,QAM64,71,1.0133863687515259,0.45366981625556946
0,QAM64,72,1.0132933855056763,0.4611414968967438
0,QAM64,73,1.0004557371139526,0.4647713005542755
0,QAM64,74,0.992554247379303,0.4794379472732544
0,QAM64,75,0.9853109121322632,0.4609143137931824
0,QAM64,76,0.9828997850418091,0.43794679641723633
0,QAM64,77,0.9961409568786621,0.45774129033088684
0,QAM64,78,0.9932777881622314,0.4482283592224121
0,QAM64,79,0.971514880657196,0.4429444670677185
0,QAM64,80,0.9927557706832886,0.4489768445491791
0,QAM64,81,1.0053818225860596,0.4545237123966217
0,QAM64,82,1.0131760835647583,0.45871931314468384
0,QAM64,83,0.9939714670181274,0.4589352011680603
0,QAM64,84,0.9848791360855103,0.45845896005630493
0,QAM64,85,0.9929689168930054,0.4528777599334717
0,QAM64,86,0.9551442265510559,0.4481849670410156
0,QAM64,87,0.9911074042320251,0.4576868414878845
0,QAM64,88,0.9874423742294312,0.4713378846645355
0,QAM64,89,0.9871336817741394,0.4494881331920624
0,QAM64,90,1.0007290840148926,0.46239736676216125
0,QAM64,91,1.0073468685150146,0.4687459170818329
0,QAM64,92,1.007991075515747,0.45766547322273254
0,QAM64,93,1.0133159160614014,0.468329519033432
0,QAM64,94,0.9995898604393005,0.4649447202682495
0,QAM64,95,1.014245867729187,0.4584808647632599
0,QAM64,96,0.9911347031593323,0.4442601203918457
0,QAM64,97,1.0110018253326416,0.44842642545700073
0,QAM64,98,0.9958731532096863,0.4625207185745239
0,QAM64,99,1.0073742866516113,0.45283302664756775
0,QAM64,100,1.005028247833252,0.45562759041786194
0,QAM64,101,1.021929144859314,0.46002843976020813
0,QAM64,102,1.0270518064498901,0.4703540503978729
0,QAM64,103,0.9999756813049316,0.46659383177757263
0,QAM64,104,1.024163007736206,0.479021281003952
0,QAM64,105,0.9992055296897888,0.4632798731327057
0,QAM64,106,0.9766032099723816,0.4586547613143921
0,QAM64,107,0.98216313123703,0.4674723148345947
0,QAM64,108,0.9763869047164917,0.4579019248485565
0,QAM64,109,0.9915067553520203,0.44528958201408386
0,QAM64,110,0.9820217490196228,0.46807631850242615
0,QAM64,111,1.007025957107544,0.45762670040130615
0,QAM64,112,1.0055031776428223,0.46870848536491394
0,QAM64,113,0.9742420315742493,0.4544205069541931
0,QAM64,114,0.9787532687187195,0.4703257381916046
0,QAM64,115,0.9883058667182922,0.45733484625816345
0,QAM64,116,1.007008671760559,0.4680037200450897
0,QAM64,117,0.9918710589408875,0.4528915584087372
0,QAM64,118,0.9774093627929688,0.45890650153160095
0,QAM64,119,1.0143436193466187,0.4593185484409332
0,QAM64,120,1.000363826751709,0.4786505103111267
0,QAM64,121,1.0009523630142212,0.4468427002429962
0,QAM64,122,0.9984005093574524,0.45051562786102295
0,QAM64,123,0.9866340160369873,0.445717453956604
0,QAM64,124,1.002249836921692,0.4719766080379486
0,QAM64,125,0.9919704794883728,0.4429907500743866
0,QAM64,126,0.9912635684013367,0.472072571516037
0,QAM64,127,0.9875449538230896,0.4555368423461914
2,QAM16,0,0.9939204454421997,0.43367937207221985
2,QAM16,1,1.0058302879333496,0.42931467294692993
2,QAM16,2,1.0047656297683716,0.43658560514450073
2,QAM16,3,0.9938955307006836,0.42960602045059204
2,QAM16,4,0.984321653842926,0.43112632632255554
2,QAM16,5,0.985727846622467,0.4311579167842865
2,QAM16,6,0.9681532382965088,0.4296957850456238
2,QAM16,7,0.9595697522163391,0.4231050908565521
2,QAM16,8,0.9728610515594482,0.42822983860969543
2,QAM16,9,0.9702171087265015,0.426689475774765
2,QAM16,10,0.9782639145851135,0.4259249269962311
2,QAM16,11,1.000624656677246,0.4142657220363617
2,QAM16,12,0.9870460033416748,0.4244767427444458
2,QAM16,13,0.9941360950469971,0.4340038299560547
2,QAM16,14,0.9926796555519104,0.4250246286392212
2,QAM16,15,0.9762007594108582,0.4182409942150116
2,QAM16,16,0.9841326475143433,0.4200369417667389
2,QAM16,17,0.994481086730957,0.4288069009780884
2,QAM16,18,0.9982853531837463,0.4339689016342163
2,QAM16,19,0.9979180097579956,0.4325588643550873
2,QAM16,20,0.9881937503814697,0.43450623750686646
2,QAM16,21,0.9822422862052917,0.4373153746128082
2,QAM16,22,0.976111650466919,0.42959946393966675
2,QAM16,23,0.9885073900222778,0.42480990290641785
2,QAM16,24,0.9866880774497986,0.4105750620365143
2,QAM16,25,0.984894871711731,0.43690887093544006
2,QAM16,26,1.0038363933563232,0.4168335497379303
2,QAM16,27,1.010834813117981,0.4376075863838196
2,QAM16,28,1.020484209060669,0.4240098297595978
2,QAM16,29,1.0148794651031494,0.43203049898147583
2,QAM16,30,1.0097929239273071,0.43278706073760986
2,QAM16,31,1.0113588571548462,0.44039860367774963
2,QAM16,32,1.0044721364974976,0.4422001540660858
2,QAM16,33,0.9985954165458679,0.4222376346588135
2,QAM16,34,1.0037927627563477,0.40963125228881836
2,QAM16,35,0.9927667379379272,0.41380318999290466
2,QAM16,36,0.9957729578018188,0.40496155619621277
2,QAM16,37,1.0122662782669067,0.4238835275173187
2,QAM16,38,0.988345742225647,0.43529078364372253
2,QAM16,39,0.9922260046005249,0.4382268488407135
2,QAM16,40,0.9827094674110413,0.4333476126194
2,QAM16,41,0.9973022937774658,0.4298493266105652
2,QAM16,42,0.9937961101531982,0.4450724720954895
2,QAM16,43,1.001853585243225,0.4594712555408478
2,QAM16,44,1.0123751163482666,0.4430916905403137
2,QAM16,45,1.0107543468475342,0.4286157786846161
2,QAM16,46,1.0040301084518433,0.43154284358024597
2,QAM16,47,0.9993974566459656,0.4176783263683319
2,QAM16,48,0.9932653307914734,0.43533727526664734
2,QAM16,49,0.9864842891693115,0.4238241910934448
2,QAM16,50,0.9880452156066895,0.4244268834590912
2,QAM16,51,0.9979264140129089,0.4287552237510681
2,QAM16,52,0.9893656969070435,0.4263944923877716
2,QAM16,53,0.9874691367149353,0.42261365056037903
2,QAM16,54,1.0099390745162964,0.4336656332015991
2,QAM16,55,0.9951857328414917,0.42071396112442017
2,QAM16,56,0.9822787046432495,0.43561431765556335
2,QAM16,57,1.0016664266586304,0.4458964765071869
2,QAM16,58,0.9945099353790283,0.4343869984149933
2,QAM16,59,0.9929481744766235,0.4335964322090149
2,QAM16,60,0.9966548085212708,0.4329076409339905
2,QAM16,61,1.010565996170044,0.4374002516269684
2,QAM16,62,0.9945530295372009,0.42387059330940247
2,QAM16,63,1.0009455680847168,0.4253089129924774
2,QAM16,64,1.0163795948028564,0.42469796538352966
2,QAM16,65,1.0183552503585815,0.4289827048778534
2,QAM16,66,1.009149193763733,0.428553968667984
2,QAM16,67,1.0080386400222778,0.42441877722740173
2,QAM16,68,0.9904775023460388,0.4273139536380768
2,QAM16,69,1.0005149841308594,0.43303126096725464
2,QAM16,70,0.9881590008735657,0.4194023907184601
2,QAM16,71,1.00815749168396,0.419400155544281
2,QAM16,72,1.0121300220489502,0.43530142307281494
2,QAM16,73,1.0027377605438232,0.4227403402328491
2,QAM16,74,0.9897758960723877,0.4312755763530731
2,QAM16,75,0.9937454462051392,0.43051019310951233
2,QAM16,76,1.0024300813674927,0.42497915029525757
2,QAM16,77,0.9962418675422668,0.42420506477355957
2,QAM16,78,0.9869639277458191,0.43097442388534546
2,QAM16,79,0.9824075698852539,0.4499345123767853
2,QAM16,80,0.996226966381073,0.43077337741851807
2,QAM16,81,1.0064266920089722,0.4216720163822174
2,QAM16,82,1.0130161046981812,0.43725696206092834
2,QAM16,83,1.0161380767822266,0.42025381326675415
2,QAM16,84,1.0244052410125732,0.4300800859928131
2,QAM16,85,1.035961389541626,0.4150916635990143
2,QAM16,86,1.0204899311065674,0.4251420795917511
2,QAM16,87,1.0197340250015259,0.4416693449020386
2,QAM16,88,1.0449315309524536,0.43668895959854126
2,QAM16,89,1.0299879312515259,0.431522011756897
2,QAM16,90,1.0082229375839233,0.43435370922088623
2,QAM16,91,1.0149065256118774,0.4188380539417267
2,QAM16,92,1.001631736755371,0.4150611460208893
2,QAM16,93,0.9901662468910217,0.41825005412101746
2,QAM16,94,0.9882950186729431,0.41826844215393066
2,QAM16,95,0.9825894236564636,0.4377690851688385
2,QAM16,96,0.9970259666442871,0.4294900894165039
2,QAM16,97,0.9923253059387207,0.43982839584350586
2,QAM16,98,1.002792239189148,0.42312052845954895
2,QAM16,99,1.0013500452041626,0.41133585572242737
2,QAM16,100,1.0086579322814941,0.4316237270832062
2,QAM16,101,1.0257965326309204,0.42711594700813293
2,QAM16,102,1.027735948562622,0.4219488799571991
2,QAM16,103,1.003747582435608,0.42547714710235596
2,QAM16,104,1.0101900100708008,0.44589662551879883
2,QAM16,105,1.0060195922851562,0.44237038493156433
2,QAM16,106,1.0009833574295044,0.44549718499183655
2,QAM16,107,0.9972262382507324,0.44407159090042114
2,QAM16,108,0.9949703216552734,0.42833954095840454
2,QAM16,109,1.0092378854751587,0.43148839473724365
2,QAM16,110,1.0118112564086914,0.4304419457912445
2,QAM16,111,1.0114543437957764,0.44855472445487976
2,QAM16,112,1.007339596748352,0.43431174755096436
2,QAM16,113,1.008727788925171,0.4263962209224701
2,QAM16,114,1.001203179359436,0.4425037205219269
2,QAM16,115,0.9911860227584839,0.4331313967704773
2,QAM16,116,0.9848108291625977,0.44190219044685364
2,QAM16,117,0.980819046497345,0.4469737708568573
2,QAM16,118,1.0028520822525024,0.4340595006942749
2,QAM16,119,1.0078269243240356,0.46044686436653137
2,QAM16,120,0.994659423828125,0.45724809169769287
2,QAM16,121,1.0178910493850708,0.4445208013057709
2,QAM16,122,1.0029542446136475,0.4449274241924286
2,QAM16,123,1.0142806768417358,0.4457041025161743
2,QAM16,124,1.021270751953125,0.44862455129623413
2,QAM16,125,1.0061283111572266,0.4461868405342102
2,QAM16,126,1.0196493864059448,0.44896429777145386
2,QAM16,127,1.0051655769348145,0.44013792276382446
2,QAM64,0,0.9805655479431152,0.4608415961265564
2,QAM64,1,0.9844387173652649,0.43492767214775085
2,QAM64,2,1.0089401006698608,0.4413154125213623
2,QAM64,3,1.0079842805862427,0.4244152903556824
2,QAM64,4,1.0001558065414429,0.4335469901561737
2,QAM64,5,1.0076161623001099,0.4307931959629059
2,QAM64,6,1.002099871635437,0.44287145137786865
2,QAM64,7,0.9985421895980835,0.4451499581336975
2,QAM64,8,1.016433596611023,0.4344825744628906
2,QAM64,9,1.022670865058899,0.44047874212265015
2,QAM64,10,1.0126491785049438,0.45306509733200073
2,QAM64,11,1.011501431465149,0.44374775886535645
2,QAM64,12,1.0190463066101074,0.44184622168540955
2,QAM64,13,1.0035390853881836,0.4451098144054413
2,QAM64,14,1.0017809867858887,0.43091675639152527
2,QAM64,15,1.0114160776138306,0.45216283202171326
2,QAM64,16,1.0017906427383423,0.43868932127952576
2,QAM64,17,0.9911706447601318,0.42173439264297485
2,QAM64,18,1.0102546215057373,0.43512535095214844
2,QAM64,19,1.0031120777130127,0.4341554641723633
2,QAM64,20,1.009652853012085,0.4368845224380493
2,QAM64,21,1.019127368927002,0.4470771849155426
2,QAM64,22,0.9875940084457397,0.4312095642089844
2,QAM64,23,0.9732558131217957,0.4372514486312866
2,QAM64,24,0.9747804999351501,0.426832914352417
2,QAM64,25,0.9835093021392822,0.43099772930145264
2,QAM64,26,0.9772908091545105,0.4255334138870239
2,QAM64,27,0.9790096282958984,0.441915899515152
2,QAM64,28,0.9984813332557678,0.43686699867248535
2,QAM64,29,0.9575629234313965,0.43986716866493225
2,QAM64,30,0.9789902567863464,0.44762855768203735
2,QAM64,31,0.9706664085388184,0.4331972599029541
2,QAM64,32,0.9850776195526123,0.4309077560901642
2,QAM64,33,0.9856182336807251,0.43390628695487976
2,QAM64,34,0.9822716116905212,0.42372408509254456
2,QAM64,35,0.9918070435523987,0.4395224452018738
2,QAM64,36,0.9968797564506531,0.4445249140262604
2,QAM64,37,1.0095030069351196,0.4418241083621979
2,QAM64,38,1.0013692378997803,0.4323441982269287
2,QAM64,39,1.0054274797439575,0.4345886707305908
2,QAM64,40,0.9822167158126831,0.4282133877277374
2,QAM64,41,0.9879299402236938,0.42946019768714905
2,QAM64,42,0.9661935567855835,0.4412451982498169
2,QAM64,43,0.9847961068153381,0.4245196580886841
2,QAM64,44,0.9977158904075623,0.4357958436012268
2,QAM64,45,1.001359462738037,0.4325490891933441
2,QAM64,46,0.9966052174568176,0.42682206630706787
2,QAM64,47,0.9872795343399048,0.43880853056907654
2,QAM64,48,1.0042692422866821,0.44621872901916504
2,QAM64,49,1.00370192527771,0.4510405659675598
2,QAM64,50,0.985984206199646,0.4318016469478607
2,QAM64,51,1.0020766258239746,0.43214717507362366
2,QAM64,52,0.9913423657417297,0.4335111975669861
2,QAM64,53,1.0017988681793213,0.43022894859313965
2,QAM64,54,1.010412335395813,0.43894651532173157
2,QAM64,55,0.9727074503898621,0.4357241690158844
2,QAM64,56,0.991455614566803,0.44613468647003174
2,QAM64,57,0.9860007762908936,0.43547123670578003
2,QAM64,58,1.0097558498382568,0.42616862058639526
2,QAM64,59,1.0001204013824463,0.43099522590637207
2,QAM64,60,1.0006715059280396,0.4396286606788635
2,QAM64,61,1.0078861713409424,0.4219111204147339
2,QAM64,62,1.0001262426376343,0.43760210275650024
2,QAM64,63,0.974340558052063,0.42320916056632996
2,QAM64,64,0.9777019023895264,0.4270486533641815
2,QAM64,65,0.9903621673583984,0.4277629256248474
2,QAM64,66,0.9862884283065796,0.44051074981689453
2,QAM64,67,0.9973490834236145,0.42838793992996216
2,QAM64,68,1.0104095935821533,0.43631628155708313
2,QAM64,69,1.0249937772750854,0.4401646554470062
2,QAM64,70,1.007398009300232,0.4398871958255768
2,QAM64,71,1.0213708877563477,0.43658047914505005
2,QAM64,72,1.0269511938095093,0.42975860834121704
2,QAM64,73,1.0010050535202026,0.4283027648925781
2,QAM64,74,1.0125315189361572,0.44396066665649414
2,QAM64,75,0.989850640296936,0.4401285946369171
2,QAM64,76,0.9965957403182983,0.4396648406982422
2,QAM64,77,0.9929834008216858,0.44676926732063293
2,QAM64,78,0.9858684539794922,0.44789445400238037
2,QAM64,79,0.9977802038192749,0.44112107157707214
2,QAM64,80,0.9809949398040771,0.4430903196334839
2,QAM64,81,0.9776657223701477,0.4426787197589874
2,QAM64,82,0.9665189981460571,0.43100762367248535
2,QAM64,83,0.974547266960144,0.43283626437187195
2,QAM64,84,0.9888582229614258,0.4342333972454071
2,QAM64,85,0.9867640137672424,0.4268631935119629
2,QAM64,86,0.9957172274589539,0.4349554777145386
2,QAM64,87,0.9932978749275208,0.4278719127178192
2,QAM64,88,1.0104650259017944,0.42519786953926086
2,QAM64,89,1.0185351371765137,0.43755823373794556
2,QAM64,90,1.0198233127593994,0.43553027510643005
2,QAM64,91,1.017351508140564,0.4461371600627899
2,QAM64,92,1.02620530128479,0.4275284707546234
2,QAM64,93,1.046708345413208,0.42973124980926514
2,QAM64,94,1.0381728410720825,0.4377039968967438
2,QAM64,95,1.0062183141708374,0.44115445017814636
2,QAM64,96,0.9979894757270813,0.44179534912109375
2,QAM64,97,0.9771640300750732,0.4424382448196411
2,QAM64,98,0.97679203748703,0.437173068523407
2,QAM64,99,0.9870603680610657,0.44508835673332214
2,QAM64,100,0.9934894442558289,0.4398782551288605
2,QAM64,101,1.0069007873535156,0.43881362676620483
2,QAM64,102,1.0026960372924805,0.4354696273803711
2,QAM64,103,1.0172961950302124,0.44516587257385254
2,QAM64,104,1.0182856321334839,0.4503905475139618
2,QAM64,105,1.017347812652588,0.4417268633842468
2,QAM64,106,1.0174287557601929,0.4390918016433716
2,QAM64,107,1.0054515600204468,0.4535345435142517
2,QAM64,108,1.00614595413208,0.4372168183326721
2,QAM64,109,1.0237886905670166,0.4356089234352112
2,QAM64,110,1.0104440450668335,0.4494493901729584
2,QAM64,111,1.0112409591674805,0.43849989771842957
2,QAM64,112,1.001402497291565,0.45744588971138
2,QAM64,113,1.016142725944519,0.44096094369888306
2,QAM64,114,1.0177642107009888,0.43536466360092163
2,QAM64,115,1.0309133529663086,0.43050798773765564
2,QAM64,116,1.023808479309082,0.43020230531692505
2,QAM64,117,1.0308929681777954,0.4428458511829376
2,QAM64,118,1.0178189277648926,0.4496234953403473
2,QAM64,119,1.0036849975585938,0.4384826421737671
2,QAM64,120,0.9986751675605774,0.4294644594192505
2,QAM64,121,0.9746013283729553,0.4282991588115692
2,QAM64,122,0.9911998510360718,0.43242767453193665
2,QAM64,123,0.9970229864120483,0.43513351678848267
2,QAM64,124,1.0045325756072998,0.447577565908432
2,QAM64,125,1.0099684000015259,0.43388769030570984
2,QAM64,126,1.0171923637390137,0.4504551887512207
